num_reviews,asin
127,B00AZMLIDQ
16,B008VYDIRY
15,B007YWMFIC
8,B00H9WN522
42,B002IJA1EQ
10,B0002EXHPO
11,B004ROLQEE
19,B001LZTYTG
11,B002MTGP3I
711,B004V9F61O
64,B000EHUFLI
8,B000XAE3IM
10,B002HWANRO
43,B006ZZUDPQ
20,B0026K7OSS
184,B000K9DHZG
9,B005AU8P1Q
9,B003S8K6M8
9,B000EGSGV0
53,B006RG23JC
122,B002RWJDB6
98,B001CHM3VO
67,B007KA07YM
76,B000W3QLLW
224,B00DB3SH2G
53,B0095ZC7VQ
310,B000UO6C5S
120,B004UAKCS6
64,B003W9B4H4
229,B00COYOAYW
126,B006K553LU
86,B002S4027C
63,B0010CKE7G
64,B003UDCPEI
420,B00005LEN4
82,B000XP8DJC
70,B004CHNKE0
146,B009FUF6DM
315,B0012Y2LLE
79,B005H16S6M
605,B005CPGHAA
80,B001PS9E5I
346,B005L38VPC
1419,B0052SCU8U
52,B0000AHO92
457,B0049SCB2Y
54,B000086EYG
75,B000T9251O
56,B004AB4YWA
342,B008I646WG
311,B000AJIF4E
704,B0088LYCZC
68,B004OOODPG
230,B00AANMVNQ
193,B00D6XW62I
1182,B005CLPP84
64,B002XJN5B2
